,FileID,Score,SpeakerID,isMember
0,9c16f2f7e062a340964d279d6c96118d,0.6772439129497891,ID0138,Y
1,cb0c88a07b15e65611b918631a16d202,0.6284512467052892,ID0377,N
2,fc58e4418a3fe2a2c37f540985017432,0.4976584998891367,ID0196,N
3,918818accb86e9dea262d7345a14752d,0.6636435244247738,ID0138,Y
4,64ae4b70f8a7ad5f74cbada5f8806a8f,0.4027737220239965,ID0367,N
5,ac77d66c60b3dcfcc14bdb0905cad389,0.3635958849084669,ID1420,Y
6,d2b69d0cbf272da1fedf5eef2e929977,0.34989385482777546,ID1420,Y
7,6dfa883a3581fb7be4e3583889f5586f,0.5343016709722253,ID0163,Y
8,6e8bdf90e4814d4308f46c5ab70428e3,0.5726676454788414,ID0263,N
9,424dffe339515d10687d178d864cf202,0.5736146351350668,ID0367,N
10,4f2006449ec0beac50269d89f537a0c4,0.4539675011868384,ID0367,N
11,c781c80c1f81f8650eae03337b5955fd,0.46458865128962595,ID0425,N
12,85fe4f4ef27dc47bef9c736fa448a7fd,0.5179617129617519,ID0270,Y
13,07956581ee8d74cffcb0d3825fbc7d35,0.39613199176074715,ID1420,Y
14,d0f685b9363484f8686686eacd238b1a,0.45613115901416135,ID1420,Y
15,12a73eb7a295a7d829f408162a7145ac,0.5490772410707784,ID1420,Y
16,6b0df242db5207ac28457a870fb5cf47,0.4367830561500816,ID1420,Y
17,16403c6311e56cd60f732c1146804ff8,0.5987534332837802,ID0163,Y
18,6f9e71fddf4d940f4de3869798871f8e,0.5298672127903137,ID0099,Y
19,39c752beab29a3d33b90a3a1eb95b1e9,0.4822642672405369,ID0138,Y
20,bb461b1014fa88d117fb3678ef1e11e9,0.5441252971656876,ID0367,N
21,d83e47953501bcdc0680340d2554e526,0.4492698865894165,ID0377,N
22,a2cbf3b5c0993f1caa193658e3a2d53b,0.5001804966497045,ID0163,Y
23,6eb148761f5d66c27dd43a3513dd5474,0.3595048795906971,ID0196,N
24,826766206c5fbe6d6fa3e9063bc583d3,0.7033747109777811,ID0163,Y
25,9a92ae90f550becdf16781f456daead7,0.6038767356062895,ID0270,Y
26,9179c3b3b49919e1434a631661122acc,0.6331561577750602,ID0425,N
27,00df05c18b3ad92648119e8ad06c7fc7,0.6233435500042089,ID0099,Y
28,28951bac42d18c9b41e8b34003fc3113,0.6991249316317696,ID0270,Y
29,984a1289a72e9ff3320019f8a9487dfe,0.5258845146710719,ID1420,Y
30,09ffd2f6cc6f281f6b10d83f64b9c46e,0.5410151791232582,ID0425,N
31,e21b09fdbfff93eb4e0391b07cacee65,0.3988081756006151,ID0196,N
32,232406f9f3c47348ad2b738daffddba7,0.3204697813621009,ID0377,N
33,76e9855e3ab19835d6c731cf1508cf3c,0.5557949855477606,ID0425,N
34,bf7741643b58b42a016d5f1c7203a3e8,0.5513910102740465,ID0425,N
35,da5151da83097321e2f5b0475caf87fe,0.6201342111521448,ID0367,N
36,f89b81d7adabdff98849456abcfcff2f,0.4812434333429179,ID0263,N
37,aa54fd3c81df1c5021abf021c143e891,0.5969499482352796,ID0263,N
38,2cf56f6de4c3b904e0b06b26b0c19c79,0.44815877001151067,ID0263,N
39,b44f360392a75263530ac4082ec35981,0.7166486798151629,ID0163,Y
40,b1c57f9aa4c567bc0f0b00b7979c4250,0.4582311475224839,ID1420,Y
41,9753d2c9214d9b886263a3f2015dd987,0.5323735597552156,ID0263,N
42,0fbe15f86ddc5fa99f97b5ec2f7e0cc7,0.5294540964876376,ID1420,Y
43,ef49ee806223df90e2207c57105d4450,0.5724593583217488,ID0377,N
44,f881024e286790221c4407bfac3652bf,0.5649756297793015,ID0163,Y
45,b18c9d8567559fd4f308a81f4008743f,0.6042033901684387,ID0367,N
46,b3a231db92a4ef3777f138d9fab9801b,0.5285242277837481,ID0099,Y
47,b61c76f55f8be00193490067ef7b02f5,0.35136196377571177,ID0196,N
48,ff7dcf436f410861c5bf9c9dae608785,0.4710958221334599,ID0099,Y
49,4cc5ab10dbf7a31895c45f21bf4e535d,0.6000588009339749,ID0163,Y
50,5ac61ef7cc66d96c2e92c87087347e01,0.4040245053477628,ID0196,N
51,0aa8df1e028ad269edf1bf68ef9d317a,0.6595778324229051,ID0163,Y
52,2e2acd35fd75d8037661c53556aa883e,0.48095533465234197,ID0138,Y
53,582a8deca0bca3d87b15f6921cedea5b,0.6720181294676026,ID0263,N
54,4e6439fec774a98725108a7b006a00e0,0.4606159002533423,ID0196,N
55,dceb1bd2d1c40f3eced2957a1b5e5d6b,0.6133383139014489,ID0377,N
56,0ba350092a493347092dae17c36a5e89,0.4635678589038273,ID0425,N
57,519afad9ee2207a4159c975df853c9a5,0.5072948349263187,ID0196,N
58,40196eafe7f39cc48860573eac566de6,0.5422355235531972,ID0138,Y
59,d4564f7f613c818fdfd8ebed63efa6a2,0.5648356506079902,ID0377,N
60,13fc98403475c26077fbcdc079dc6ec7,0.472473169587055,ID0099,Y
61,36f75681a963c5212b05915ccac76331,0.30744119391727354,ID0196,N
62,a0d1728c55fc8ad446cf760e9ddd7547,0.33962012173960854,ID0377,N
63,de8861ad98d5e0d21d638e48f2df7405,0.4663704233133025,ID0367,N
64,bba1455221a3d619dca162f9fba05925,0.6472150211572226,ID0099,Y
65,3e15fbae09af679cde13124f63580492,0.26853142605511443,ID0196,N
66,b1a5578eebcc72718d1cc16a09816757,0.6984490974391141,ID0270,Y
67,e63a3665f3adcc2d643f83b42d9cdcac,0.6660275663125226,ID0099,Y
68,b4f386fd2f4febd0e4e359bd11f8aa95,0.6057211504731382,ID0270,Y
69,1c420623d8357f5ad701a7ac4876a713,0.6213551208162538,ID0263,N
70,6ed74fa726c9742a2efd8c52b33286e9,0.4600762212501136,ID0138,Y
71,719debc2db3d280de242d8fe10cbb456,0.6223637852041455,ID0263,N
72,91db84e918f38776193c9491a10765ff,0.35009177693788235,ID0138,Y
73,4400e9f23d517357b1d8526cd4999e4d,0.6792791537350695,ID0270,Y
74,832d7384d180dc41bf1d98ae65a7523e,0.538855342077858,ID0263,N
75,7d97239c9d8bcfc221978c255d481c96,0.6016969062423504,ID0425,N
76,0914e31baa9c8741448e5f7dc106f3b1,0.45727109764647605,ID0138,Y
77,22dca5967387ade4eb887a2b2487f4ec,0.38708031549572863,ID0367,N
78,17c6ea6630e0104881bb46dbb8b4de75,0.5070509771432086,ID0425,N
79,705d2ec14e57da6f675e5aad582e3db3,0.6481863466309152,ID0099,Y
80,b39c466f4b78cf5d852241c1a260b21d,0.5639055252605842,ID0099,Y
81,7907d4a7e74c2ab7235ec5536de652e5,0.50637982234906,ID0270,Y
82,899be061062905ddc098fede16b8d6df,0.5127182908170307,ID0138,Y
83,0ed0692c38e7f8412f8fca8f3abd5372,0.48851673924673455,ID0263,N
84,5174e96337ac35681d70b60966c4d9d8,0.6194734740048647,ID0425,N
85,fd8d64d51e6601cd381a0a333000b512,0.4975797465704602,ID0425,N
86,07e3ef3691969a4906cfa0f3fac4604e,0.6646087481926309,ID0270,Y
87,702a3b94076ed994798e1f28461fb548,0.4121531303403859,ID1420,Y
88,a538ffdc6ff28087e46d1e257741fcd3,0.6053947248699013,ID0099,Y
89,62d1f89dac2bbc46a901089807640637,0.5463845090372531,ID0270,Y
90,500a07e86d844b79a462d39bee632ed9,0.4947437802195053,ID0367,N
91,ba355144c4371aa85b5546ce2e8da250,0.6356429840436996,ID0377,N
92,0a65a366da87cc8f998991ea69a34494,0.6552250715832003,ID0163,Y
93,3a4a7270c158a855227ad0b4c56dc7ac,0.7119432056461713,ID0163,Y
94,c86333b6af5884d151793ead5e145c13,0.5999075880405618,ID0138,Y
95,2799c77abb0bc52112532b889b6db0f9,0.6009331385178108,ID0367,N
96,68485e72cddc9af6c55a7979b3a89db6,0.5649435232799209,ID0270,Y
97,5617d9e32e6c11da16ce0a4b3bceb267,0.6432345808328326,ID0377,N
98,a63008f4c47cf4a7e92f776f3b97eb39,0.3004420905295599,ID0196,N
99,882956da3f266e14f441ce9740080ec5,0.5653561940367948,ID0377,N
